ts;co2;humidity;light;motion;temperature;vdd
1596590714843;416;58;0;0;21;3633
1596591011165;417;58;1;0;21;3633
1596591310837;413;58;1;0;21;3633
1596591610823;414;58;1;0;21;3633
1596591911281;414;58;1;0;21;3633
1596592211369;409;58;1;0;21;3633
1596592510307;418;58;1;0;21;3633
1596592811421;410;58;1;0;21;3633
1596593110480;409;58;1;0;20.9;3633
1596593410245;416;58;1;0;21;3633
1596593710665;416;58;1;0;21;3636
1596594010073;414;57;2;0;21;3633
1596594319099;415;58;2;0;20.9;3633
1596594611412;406;57;2;0;21;3633
1596594909661;411;57;2;0;20.9;3633
1596595212083;421;57;2;0;20.9;3633
1596595511257;412;57;2;0;21;3633
1596595811401;415;57;3;0;21;3633
1596596110485;416;57;3;0;20.9;3633
1596596409413;414;57;3;0;21;3633
1596596710585;415;57;4;0;20.9;3633
1596597010849;412;57;5;0;21;3633
1596597312154;419;57;5;0;20.9;3633
1596597610077;421;57;6;0;21;3633
1596597911107;414;57;6;0;21;3633
1596598209557;409;57;7;0;21;3633
1596598511331;412;57;7;0;21;3633
1596598809765;414;57;7;0;20.9;3633
1596599110673;418;57;7;0;20.9;3633
1596599410805;409;57;6;0;21;3633
1596599712038;412;57;5;0;21;3633
1596600010857;420;57;6;0;21;3633
1596600312838;418;57;7;0;20.9;3633
1596600609693;413;57;6;0;21;3633
1596600909849;415;57;6;0;20.9;3633
1596601210025;422;57;7;0;21;3633
1596601509497;413;57;9;0;20.9;3633
1596601813777;417;57;9;0;21;3633
1596602109217;415;57;9;0;21;3633
1596602410573;415;57;10;0;20.9;3633
1596602710389;406;57;12;0;21;3633
1596603011083;416;57;10;0;21;3633
1596603312104;422;57;11;0;21;3633
1596603609638;414;57;13;0;21;3633
1596603909756;415;57;12;0;21;3633
1596604208965;416;57;14;0;21;3633
1596604512216;419;57;16;0;21;3636
1596604809815;415;57;18;0;21;3633
1596605110257;409;57;17;0;21;3633
1596605410453;419;57;17;0;21;3633
1596605711994;416;57;17;0;21;3633
1596606010241;413;57;17;0;21.1;3633
1596606311288;420;57;16;0;21;3633
1596606608849;415;57;12;0;21.1;3633
1596606912237;416;57;19;0;21.1;3633
1596607211362;420;57;20;0;21;3633
1596607522251;423;57;21;0;21;3633
1596607811018;425;57;23;0;21.1;3633
1596608110345;416;57;23;0;21;3633
1596608408865;417;57;18;0;21.1;3633
1596608710893;413;57;21;0;21.1;3633
1596609009910;412;57;21;0;21.1;3633
1596609311823;421;57;21;0;21.1;3633
1596609610161;421;57;21;0;21.1;3633
1596609910553;416;57;23;0;21.1;3633
1596610209604;420;57;25;0;21.2;3633
1596610526087;426;57;25;0;21.1;3633
1596610810030;421;57;25;0;21.2;3633
1596611110545;414;57;27;0;21.2;3633
1596611408476;416;57;18;0;21.1;3633
1596611709689;423;57;27;0;21.2;3636
1596612011571;418;57;30;0;21.2;3633
1596612311209;408;57;31;0;21.2;3633
1596612611207;418;57;37;0;21.3;3633
1596612909349;420;57;27;0;21.2;3633
1596613209518;416;57;30;0;21.2;3633
1596613509269;418;57;31;0;21.2;3633
1596613810477;424;57;28;0;21.2;3633
1596614113141;413;57;33;0;21.3;3636
1596614410209;426;57;34;0;21.3;3636
1596614709705;421;57;35;0;21.3;3633
1596615009617;417;57;38;0;21.3;3633
1596615310886;420;57;43;0;21.3;3633
1596615609969;418;57;43;0;21.4;3633
1596615909832;423;57;44;0;21.3;3633
1596616210273;416;57;38;0;21.4;3633
1596616509409;417;57;42;0;21.4;3633
1596616808413;415;57;31;0;21.4;3633
1596617110488;414;57;38;0;21.4;3633
1596617409421;423;57;47;0;21.4;3633
1596617709341;421;57;29;0;21.4;3633
1596618009225;426;57;51;0;21.5;3633
1596618310053;419;57;32;0;21.5;3633
1596618608497;423;57;24;0;21.5;3633
1596618911045;422;57;26;0;21.5;3633
1596619208302;424;57;27;0;21.5;3633
1596619510330;425;57;25;0;21.5;3633
1596619809665;425;57;22;0;21.5;3633
1596620111105;420;57;24;0;21.5;3636
1596620408965;414;57;37;0;21.6;3633
1596620709602;422;57;33;0;21.5;3633
1596621008429;423;57;31;0;21.5;3633
1596621310202;415;57;26;0;21.6;3633
1596621608273;426;57;26;0;21.6;3633
1596621909726;414;57;22;0;21.6;3633
1596622207662;415;57;23;0;21.5;3633
1596622510561;413;57;29;0;21.6;3633
1596622809381;413;57;32;0;21.6;3633
1596623108818;420;57;30;0;21.6;3633
1596623409433;412;57;23;0;21.6;3636
1596623711166;414;57;26;0;21.6;3633
1596624008753;413;57;26;0;21.6;3633
1596624310544;416;57;37;0;21.6;3633
1596624609177;416;57;35;0;21.6;3636
1596624910048;425;57;39;0;21.6;3633
1596625208299;410;57;39;0;21.7;3633
1596625507357;427;57;25;0;21.7;3633
1596625809913;415;57;28;0;21.7;3633
1596626108409;418;57;27;0;21.7;3633
1596626407625;420;57;35;0;21.7;3633
1596626709029;427;57;40;0;21.7;3633
1596627009465;418;57;36;0;21.7;3633
1596627309201;425;57;35;0;21.8;3633
1596627609310;420;57;36;0;21.7;3633
1596627908429;420;57;38;0;21.7;3633
1596628208161;427;57;27;0;21.7;3636
1596628510931;422;57;39;0;21.7;3633
1596628808025;426;57;40;0;21.7;3633
1596629109373;428;57;38;0;21.8;3633
1596629408017;424;57;33;0;21.8;3636
1596629708051;420;57;28;0;21.8;3633
1596630013956;419;57;30;0;21.8;3633
1596630308533;422;57;31;0;21.8;3633
1596630608701;425;57;32;0;21.8;3633
1596630910215;419;57;34;0;21.8;3636
1596631207753;422;57;43;0;21.8;3636
1596631508253;428;57;37;0;21.9;3633
1596631807105;439;57;43;0;21.8;3633
1596632108185;425;57;37;0;21.8;3633
1596632409250;436;57;27;0;21.9;3636
1596632707482;424;57;37;0;21.8;3633
1596633009753;431;57;39;0;21.9;3633
1596633307945;429;57;25;0;21.8;3636
1596633606997;422;57;41;0;21.9;3636
1596633909029;432;57;45;0;21.9;3633
1596634206901;434;57;50;0;21.9;3633
1596634509713;440;57;40;0;21.9;3633
1596634807245;429;57;40;0;21.9;3633
1596635108821;439;57;39;0;21.9;3633
1596635407981;435;57;29;0;21.9;3636
1596635709873;440;57;34;0;21.9;3636
1596636007673;441;57;43;0;21.9;3633
1596636310025;429;57;48;0;21.9;3633
1596636608425;439;57;38;0;22;3633
1596636910165;439;57;61;0;22;3633
1596637207609;438;57;47;0;22;3636
1596637509680;450;57;50;0;22;3636
1596637808361;439;57;51;0;22;3636
1596638110393;442;57;68;0;22;3633
1596638407537;433;57;80;0;22.1;3636
1596638709173;435;57;93;0;22;3633
1596639008053;431;57;102;0;22.1;3636
1596639308417;445;57;103;0;22.1;3633
1596639607433;438;57;82;0;22.1;3636
1596639908901;448;57;52;0;22.2;3636
1596640207021;437;57;24;0;22.2;3633
1596640508579;444;57;8;0;22.1;3636
1596640807369;442;57;6;0;22.2;3633
1596641108784;436;57;6;0;22.2;3636
1596641408245;443;57;5;0;22.1;3636
1596641709205;440;57;5;0;22.1;3633
1596642008225;446;57;5;0;22.1;3636
1596642309589;445;57;6;0;22.1;3636
1596642606405;446;57;6;0;22.1;3636
1596642908229;447;57;10;0;22.1;3633
1596643207653;446;57;7;0;22.1;3636
1596643509433;441;57;4;0;22.1;3633
1596643807245;436;57;3;0;22;3636
1596644107633;436;57;2;0;22;3633
1596644406417;439;57;2;0;22.1;3636
1596644707853;433;57;2;0;22;3633
1596645006825;437;57;2;0;22;3636
1596645306825;440;58;2;0;22;3633
1596645607429;440;58;1;0;22;3633
1596645908281;440;57;1;0;22;3636
1596646206465;432;58;1;0;22;3633
1596646508413;442;58;1;0;22;3633
1596646808137;435;58;1;0;22;3636
1596647107193;437;58;1;0;22;3636
1596647408198;429;58;1;0;22;3633
1596647708403;436;58;1;0;21.9;3633
1596648007069;429;58;1;0;21.9;3636
1596648307621;436;58;1;0;21.9;3636
1596648606261;433;58;1;0;21.9;3636
1596648908543;433;58;1;0;21.9;3636
1596649206407;434;58;1;0;21.9;3633
1596649507826;434;58;1;0;21.9;3633
1596649806797;433;58;1;0;21.9;3633
1596650109753;425;58;1;0;21.9;3636
1596650406203;435;58;1;0;21.9;3636
1596650707945;438;58;1;0;21.8;3636
1596651007087;439;58;0;0;21.8;3636
1596651309263;443;58;0;0;21.8;3636
1596651607529;447;58;0;0;21.8;3633
1596651907805;433;58;1;0;21.8;3633
1596652207603;440;58;0;0;21.8;3633
1596652507405;431;58;1;0;21.8;3633
1596652810589;428;58;0;0;21.8;3636
1596653107389;432;58;1;0;21.8;3636
1596653408824;431;58;1;0;21.8;3636
1596653707825;437;58;0;0;21.8;3633
1596654008328;429;58;0;0;21.7;3636
1596654307825;433;58;1;0;21.7;3636
1596654606889;436;58;1;0;21.7;3636
1596654906172;431;58;1;0;21.8;3633
1596655206677;429;58;1;0;21.7;3633
1596655509745;435;58;1;0;21.7;3633
1596655806177;429;58;1;0;21.7;3636
1596656109215;426;58;1;0;21.7;3633
1596656409118;437;58;1;0;21.8;3636
1596656707245;433;58;1;0;21.7;3633
1596657005997;430;58;1;0;21.7;3636
1596657305865;439;58;1;0;21.7;3633
1596657608206;440;58;0;0;21.7;3633
1596657906165;431;58;1;0;21.7;3636
1596658207057;440;58;0;0;21.7;3636
1596658506597;437;58;1;0;21.7;3633
1596658808293;425;58;1;0;21.7;3636
1596659107853;429;58;1;0;21.7;3636
1596659409209;432;58;0;0;21.7;3633
1596659705689;428;58;1;0;21.7;3633
1596660007337;437;58;0;0;21.6;3636
1596660311092;418;58;0;0;21.6;3633
1596660609485;432;58;1;0;21.6;3636
1596660907765;431;58;1;0;21.7;3636
1596661205225;426;58;1;0;21.6;3633
1596661509281;425;58;1;0;21.7;3633
1596661806657;428;58;0;0;21.7;3633
1596662105473;425;58;1;0;21.6;3636
1596662407957;432;59;1;0;21.6;3636
1596662707689;423;59;0;0;21.6;3636
1596663006421;428;59;1;0;21.6;3636
1596663307967;419;59;1;0;21.6;3633
1596663605505;422;59;1;0;21.6;3636
1596663909486;424;59;0;0;21.6;3633
1596664207625;419;59;0;0;21.6;3636
1596664508362;434;59;0;0;21.6;3633
1596664808381;429;59;0;0;21.6;3636
1596665108191;423;59;0;0;21.6;3633
1596665405425;425;59;0;0;21.6;3636
1596665706225;420;59;0;0;21.6;3633
1596666007620;424;59;1;0;21.5;3636
1596666307345;433;59;0;0;21.6;3633
1596666606803;431;59;0;0;21.6;3633
1596666905822;425;59;1;0;21.6;3636
1596667207165;425;59;1;0;21.5;3636
1596667505389;419;59;1;0;21.6;3636
1596667806309;431;59;1;0;21.6;3636
1596668106625;425;59;1;0;21.5;3633
1596668406076;423;59;1;0;21.6;3636
1596668707051;434;59;1;0;21.6;3633
1596669008147;425;59;0;0;21.5;3633
1596669305757;432;59;1;0;21.5;3636
1596669607137;431;59;0;0;21.5;3633
1596669905757;423;59;1;0;21.5;3633
1596670206183;429;59;1;0;21.6;3633
1596670506025;427;59;0;0;21.5;3633
1596670806033;425;59;1;0;21.6;3633
1596671105135;423;59;1;0;21.5;3636
1596671405909;427;59;1;0;21.5;3633
1596671712097;419;59;0;0;21.5;3636
1596672008359;430;59;0;0;21.5;3633
1596672305954;420;59;0;0;21.5;3636
1596672607946;424;59;1;0;21.5;3633
1596672904193;415;59;1;0;21.5;3633
1596673206629;428;59;0;0;21.5;3636
1596673504505;421;59;0;0;21.5;3633
1596673806092;407;59;1;0;21.5;3633
1596674105981;429;59;1;0;21.5;3633
1596674406226;422;59;0;0;21.5;3633
1596674708604;421;59;0;0;21.4;3633
1596675005124;421;59;1;0;21.5;3633
1596675309441;422;59;0;0;21.5;3633
1596675605649;414;59;0;0;21.5;3633
1596675907333;427;59;0;0;21.5;3633
1596676204610;416;59;0;0;21.5;3633
1596676507484;421;59;1;0;21.5;3633
1596676805658;422;59;1;0;21.5;3633
1596677104445;426;59;0;0;21.5;3633
1596677405487;423;59;1;0;21.4;3633
1596677704361;431;59;1;0;21.4;3636
1596678005437;422;59;1;0;21.4;3633
1596678304681;411;59;1;0;21.4;3633
1596678604697;423;59;1;0;21.4;3633
1596678904241;422;59;1;0;21.4;3633
1596679205237;417;59;1;0;21.4;3633
1596679505141;436;59;1;0;21.4;3633
1596679806201;417;59;1;0;21.4;3636
1596680104452;423;59;1;0;21.4;3633
1596680406302;415;59;1;0;21.4;3633
1596680706399;426;59;1;0;21.4;3636
1596681004637;422;59;1;0;21.5;3633
1596681303657;418;59;1;0;21.4;3633
1596681606639;428;59;1;0;21.5;3633
1596681904433;421;59;2;0;21.4;3633
1596682206923;419;59;2;0;21.4;3633
1596682504747;419;59;2;0;21.4;3636
1596682807045;424;59;2;0;21.4;3636
1596683104201;416;59;2;0;21.4;3633
1596683404669;419;59;3;0;21.4;3633
1596683705001;412;59;3;0;21.4;3633
1596684005449;416;59;3;0;21.4;3633
1596684305069;415;59;3;0;21.4;3636
1596684607771;415;59;3;0;21.4;3633
1596684903841;420;59;5;0;21.4;3633
1596685204025;425;59;5;0;21.4;3633
1596685503861;418;59;6;0;21.4;3636
1596685804465;414;59;7;0;21.4;3636
1596686104609;418;59;8;0;21.4;3633
1596686404825;421;59;6;0;21.4;3633
1596686707449;425;59;6;0;21.4;3636
1596687005013;414;59;8;0;21.4;3633
1596687304005;417;59;8;0;21.5;3633
1596687603885;423;59;7;0;21.5;3633
1596687903861;425;59;6;0;21.4;3633
1596688204957;423;59;6;0;21.4;3633
1596688504781;425;59;7;0;21.4;3633
1596688804457;416;59;8;0;21.4;3633
1596689103957;419;59;14;0;21.4;3633
1596689405203;430;59;14;0;21.4;3636
1596689705105;419;59;14;0;21.4;3633
1596690005057;417;59;13;0;21.4;3633
1596690306173;419;59;11;0;21.5;3633
1596690603101;423;59;15;0;21.4;3636
1596690906257;422;59;16;0;21.5;3633
1596691204705;422;59;16;0;21.5;3633
1596691504441;416;59;19;0;21.5;3633
1596691803597;418;59;19;0;21.5;3633
1596692104193;419;59;19;0;21.5;3633
1596692404213;417;59;20;0;21.5;3636
1596692704605;409;59;19;0;21.5;3633
1596693004508;414;59;19;0;21.5;3633
1596693304172;417;59;18;0;21.5;3633
1596693903376;411;59;17;0;21.5;3633
1596694205793;414;59;19;0;21.5;3633
1596694504361;419;59;18;0;21.5;3636
1596694807933;409;59;18;0;21.6;3636
1596695103126;417;59;16;0;21.5;3636
1596695406202;423;59;16;0;21.6;3636
1596695703170;425;59;13;0;21.6;3633
1596696004149;423;59;14;0;21.6;3633
1596696304141;420;59;18;0;21.5;3633
1596696606009;423;59;14;0;21.6;3636
1596696903509;423;59;15;0;21.6;3633
1596697204957;413;59;19;0;21.6;3633
1596697504225;419;59;16;0;21.6;3636
1596697803784;424;59;20;0;21.7;3633
1596698110981;421;59;22;0;21.7;3633
1596698403753;419;59;25;0;21.7;3636
1596698704853;419;59;26;0;21.7;3633
1596699005187;426;59;27;0;21.7;3633
1596699303941;421;59;26;0;21.7;3633
1596699603537;421;59;29;0;21.7;3633
1596699903982;422;59;16;0;21.7;3633
1596700203067;418;59;28;0;21.8;3633
1596700503185;424;59;30;0;21.7;3633
1596700803245;426;59;32;0;21.8;3636
1596701103151;417;59;18;0;21.8;3633
1596701404481;418;59;12;0;21.8;3636
1596701702187;416;59;11;0;21.8;3633
1596702002452;421;59;12;0;21.8;3633
1596702303437;422;59;21;0;21.8;3636
1596702602749;427;59;31;0;21.8;3636
1596702903655;426;59;38;0;21.8;3633
1596703202957;420;59;23;0;21.9;3636
1596703502609;425;59;14;0;21.9;3636
1596703802830;418;59;35;0;21.9;3636
1596704103737;422;59;38;0;21.8;3633
1596704403425;416;59;38;0;21.9;3636
1596704705663;428;59;36;0;21.9;3633
1596705003297;418;59;31;0;21.9;3633
1596705302942;419;59;24;0;21.9;3636
1596705605369;421;59;35;0;21.9;3633
1596705902697;415;59;21;0;21.9;3636
1596706202628;435;59;17;0;22;3633
1596706502640;426;59;37;0;22;3633
1596706802128;423;59;36;0;21.9;3636
1596707102247;423;59;35;0;22;3633
1596707403367;437;59;34;0;22;3633
1596707704649;429;59;34;0;22;3636
1596708003700;435;59;34;0;22.1;3636
1596708304818;437;59;33;0;22;3636
1596708601903;416;59;33;0;22.1;3633
1596708903504;438;59;32;0;22.1;3636
1596709202017;435;59;33;0;22.1;3633
1596709502969;433;59;36;0;22.1;3633
1596709803700;439;59;32;0;22.1;3633
1596710104193;438;59;31;0;22.2;3633
1596710401959;432;59;35;0;22.1;3633
1596710704495;438;60;37;0;22.1;3633
1596711003333;435;60;44;0;22.2;3633
1596711303614;447;60;17;0;22.2;3633
1596711602967;442;60;46;0;22.2;3633
1596711904158;443;60;20;0;22.2;3633
1596712203583;434;60;23;0;22.2;3633
1596712505029;449;60;47;0;22.2;3633
1596712802585;446;60;46;0;22.2;3636
1596713104196;450;60;36;0;22.2;3636
1596713402996;453;60;19;0;22.3;3633
1596713704251;451;60;30;0;22.3;3633
1596714003178;449;60;44;0;22.2;3633
1596714304153;450;60;15;0;22.3;3636
1596714603533;454;60;6;0;22.3;3633
1596714903784;449;60;5;0;22.3;3633
1596715202626;448;60;4;0;22.3;3636
1596715501651;454;60;5;0;22.3;3636
1596715804276;442;60;8;0;22.3;3633
1596716101854;446;60;13;0;22.3;3633
1596716401647;444;60;6;0;22.3;3636
1596716703056;456;60;4;0;22.3;3636
1596717004049;460;60;5;0;22.3;3633
1596717302783;452;60;8;0;22.3;3633
1596717605285;468;60;50;0;22.3;3633
1596717903183;456;60;16;0;22.3;3636
1596718201810;461;60;24;0;22.3;3633
1596718503248;457;60;129;2;22.3;3636
1596718803705;467;60;131;0;22.3;3633
1596719103212;452;60;14;0;22.4;3636
1596719401413;452;60;8;0;22.4;3636
1596719701073;458;60;13;0;22.5;3636
1596720003105;467;60;21;0;22.5;3636
1596720316529;456;60;30;0;22.5;3636
1596720602083;461;60;28;0;22.4;3633
1596720902184;454;60;43;0;22.5;3636
1596721202636;460;60;37;0;22.4;3636
1596721501505;465;60;40;0;22.5;3636
1596721801866;458;60;38;0;22.4;3636
1596722102426;469;60;17;0;22.4;3633
1596722401314;466;60;47;0;22.5;3633
1596722702184;463;61;50;0;22.5;3636
1596723001920;469;61;53;0;22.5;3633
1596723302100;454;61;32;0;22.5;3633
1596723602414;471;61;15;0;22.5;3636
1596723902058;461;61;48;0;22.5;3633
1596724201282;463;61;50;0;22.5;3636
1596724502195;462;61;30;0;22.5;3633
1596724800899;461;61;14;0;22.5;3636
1596725101966;453;61;5;0;22.5;3636
1596725400650;462;61;6;0;22.5;3636
1596725701511;468;61;4;0;22.5;3636
1596726000779;459;61;5;0;22.5;3633
1596726303078;463;61;6;0;22.5;3633
1596726600588;455;61;9;0;22.5;3633
1596726902017;460;61;9;0;22.5;3633
1596727200848;461;61;8;0;22.5;3633
1596727501948;455;62;4;0;22.5;3636
1596727800574;462;62;3;0;22.5;3636
1596728102158;451;62;2;0;22.5;3636
1596728401800;461;62;2;0;22.5;3636
1596728700903;462;62;3;0;22.5;3636
1596729000550;459;62;3;0;22.5;3636
1596729301458;457;62;3;0;22.5;3636
1596729601865;459;62;3;0;22.5;3636
1596729900983;449;62;5;0;22.5;3636
1596730200236;441;62;5;0;22.5;3639
1596730501137;450;62;3;0;22.4;3636
1596730801713;448;62;3;0;22.4;3636
1596731100930;455;62;2;0;22.4;3639
1596731401035;452;62;2;0;22.4;3636
1596731701170;447;62;2;0;22.4;3633
1596732001534;452;62;2;0;22.4;3633
1596732302336;456;62;1;0;22.4;3639
1596732600790;446;62;1;0;22.4;3636
1596732900294;448;62;1;0;22.3;3636
1596733202175;455;62;1;0;22.4;3633
1596733501200;449;62;1;0;22.4;3636
1596733803753;447;62;1;0;22.4;3636
1596734101816;450;62;1;0;22.3;3633
1596734402261;447;62;1;0;22.3;3636
1596734703470;438;62;1;0;22.4;3633
1596735001661;440;62;1;0;22.4;3636
1596735301661;451;62;1;0;22.3;3633
1596735601820;442;62;1;0;22.3;3636
1596735901155;443;62;0;0;22.4;3636
1596736201269;442;62;0;0;22.3;3639
1596736501782;439;62;1;0;22.3;3636
1596736800957;442;62;1;0;22.3;3636
1596737099838;440;62;1;0;22.3;3633
1596737400672;442;62;1;0;22.3;3633
1596737700214;436;62;1;0;22.3;3636
1596738001442;436;62;1;0;22.3;3636
1596738300137;430;62;0;0;22.3;3636
1596738599774;437;62;1;0;22.3;3639
1596738900643;437;62;1;0;22.3;3636
1596739200352;441;62;1;0;22.3;3636
1596739500740;436;62;1;0;22.3;3633
1596739801617;436;62;1;0;22.3;3633
1596740100619;435;62;1;0;22.2;3636
1596740400137;439;62;0;0;22.3;3636
1596740702476;436;62;1;0;22.2;3636
1596740999758;430;62;1;0;22.2;3636
1596741303218;437;62;1;0;22.2;3636
1596741600435;438;62;1;0;22.2;3636
1596741900742;437;62;1;0;22.2;3636
1596742201384;426;62;0;0;22.2;3636
1596742502868;441;62;1;0;22.2;3633
1596742801956;434;62;1;0;22.2;3633
1596743102315;430;62;1;0;22.2;3636
1596743399783;429;62;0;0;22.2;3636
1596743701447;434;62;0;0;22.2;3633
1596744015553;428;62;1;0;22.2;3636
1596744300132;431;62;0;0;22.2;3633
1596744603641;425;62;0;0;22.1;3636
1596744902674;435;62;1;0;22.1;3636
1596745200590;430;62;1;0;22.1;3636
1596745500025;432;62;0;0;22.2;3633
1596745799463;424;62;1;0;22.2;3636
1596746100175;429;62;0;0;22.1;3636
1596746400183;425;62;0;0;22.2;3633
1596746700383;427;62;0;0;22.2;3636
1596746999593;428;62;0;0;22.2;3636
1596747300820;434;62;0;0;22.2;3636
1596747600571;427;62;0;0;22.2;3636
1596747900325;430;62;1;0;22.1;3633
1596748199435;422;62;1;0;22.1;3636
1596748499385;427;62;0;0;22.1;3633
1596748800574;430;62;1;0;22.2;3633
1596749099449;428;62;1;0;22.1;3636
1596749400592;427;62;1;0;22.1;3636
1596749700143;421;62;0;0;22.1;3636
1596750000154;423;62;1;0;22.1;3633
1596750300441;432;62;1;0;22.1;3633
1596750599839;420;62;1;0;22.1;3633
1596750899096;431;62;1;0;22.1;3636
1596751200822;430;62;1;0;22.1;3636
1596751499987;428;62;0;0;22.1;3636
1596751801935;423;62;0;0;22.1;3636
1596752099850;428;62;1;0;22.1;3636
1596752400022;426;62;1;0;22;3636
1596752700302;424;61;0;0;22.1;3636
1596753000274;419;61;1;0;22;3636
1596753300140;424;61;0;0;22.1;3636
1596753600163;417;61;0;0;22;3636
1596753899041;420;61;1;0;22;3636
1596754199555;428;61;1;0;22;3636
1596754499795;429;61;1;0;22;3636
1596754800147;421;61;0;0;22;3633
1596755100567;430;61;1;0;22;3636
1596755399670;419;61;0;0;22;3636
1596755698591;421;61;0;0;22;3633
1596755998778;419;61;0;0;22;3633
1596756300428;418;61;1;0;22;3636
1596756600118;425;61;1;0;22;3636
1596756899591;417;61;0;0;22;3636
1596757199632;420;61;1;0;22;3636
1596757498585;415;61;1;0;22;3636
1596757801756;421;61;1;0;22;3633
1596758105890;422;61;0;0;21.9;3633
1596758401192;425;61;1;0;21.9;3633
1596758698668;421;61;1;0;22;3633
1596758999680;423;61;1;0;22;3636
1596759299106;423;61;1;0;22;3636
1596759599537;424;61;1;0;22;3633
1596759898360;425;61;0;0;22;3636
1596760201593;420;61;0;0;21.9;3633
1596760499814;421;61;1;0;21.9;3633
1596760798407;429;61;1;0;22;3636
1596761100067;426;61;1;0;21.9;3636
1596761399529;418;61;1;0;21.9;3636
1596761698254;422;61;1;0;22;3633
1596761998669;423;61;1;0;21.9;3636
1596762298985;421;61;0;0;21.9;3636
1596762598723;425;61;1;0;21.9;3636
1596762902595;422;61;1;0;21.9;3633
1596763198455;417;61;1;0;21.9;3636
1596763499661;418;61;1;0;21.9;3636
1596763799393;420;61;1;0;21.9;3636
