ts;humidity;light;motion;temperature;vdd
1598527473845;59;28;0;21.3;3553
1598527774257;59;31;0;21.3;3553
1598528073533;59;36;0;21.3;3553
1598528373517;59;36;0;21.3;3555
1598528673181;59;26;0;21.3;3553
1598528974789;59;24;0;21.4;3555
1598529273437;59;35;0;21.4;3553
1598529572365;59;28;0;21.3;3555
1598529873257;59;33;0;21.4;3553
1598530172984;59;33;0;21.4;3553
1598530473212;59;29;0;21.3;3553
1598530773002;59;30;0;21.3;3553
1598531072055;59;30;0;21.3;3555
1598531371901;59;27;0;21.3;3555
1598531675371;59;25;0;21.4;3555
1598531972825;59;20;0;21.3;3555
1598532273225;59;22;0;21.4;3553
1598532572826;59;23;0;21.3;3553
1598532872749;59;22;0;21.4;3555
1598533177164;59;22;0;21.4;3553
1598533477717;59;23;0;21.4;3553
1598533773489;59;20;0;21.4;3555
1598534074977;59;17;0;21.4;3555
1598534372602;59;15;0;21.4;3555
1598534673957;59;15;0;21.3;3555
1598534972001;59;21;0;21.4;3553
1598535273749;59;16;0;21.4;3550
1598535575018;59;8;0;21.4;3555
1598535873428;59;4;0;21.3;3553
1598536173313;59;5;0;21.3;3555
1598536472290;59;5;0;21.4;3553
1598536773669;59;6;0;21.4;3555
1598537073265;59;7;0;21.3;3555
1598537373962;59;11;0;21.4;3553
1598537673145;59;12;0;21.4;3555
1598537971873;59;11;0;21.4;3553
1598538284955;59;11;0;21.3;3553
1598538574341;59;7;0;21.3;3555
1598538872233;59;3;0;21.3;3555
1598539472193;59;2;0;21.3;3555
1598539771709;59;2;0;21.4;3555
1598540072181;59;2;0;21.3;3555
1598540373185;59;2;0;21.3;3553
1598540672233;59;1;0;21.4;3555
1598540973205;59;1;0;21.3;3555
1598541271837;59;1;0;21.4;3553
1598541572617;59;1;0;21.4;3553
1598541872493;59;48;0;21.4;3553
1598542173409;60;47;10;21.3;3555
1598542472025;59;45;7;21.5;3553
1598542772749;59;44;13;21.9;3555
1598543075457;59;44;0;21.9;3555
1598543373505;59;45;0;21.8;3555
1598543674095;59;44;0;21.8;3555
1598543971953;59;46;0;21.7;3555
1598544274800;59;45;0;21.8;3555
1598544573801;59;44;0;21.8;3553
1598544872201;59;46;0;21.8;3555
1598545173649;59;46;0;21.8;3555
1598545472293;59;45;0;21.9;3553
1598545772425;59;1;0;21.9;3555
1598546072625;59;1;0;21.8;3555
1598546374901;59;1;0;21.9;3555
1598546672901;59;1;0;21.9;3555
1598546972453;59;1;0;21.9;3555
1598547271837;59;1;0;21.8;3555
1598547572433;59;1;0;21.8;3555
1598547876451;59;1;0;21.8;3555
1598548174393;59;1;0;21.8;3555
1598548473205;59;1;0;21.8;3555
1598548772149;59;1;0;21.8;3555
1598549072573;59;1;0;21.8;3555
1598549374441;59;1;0;21.7;3555
1598549672025;59;1;0;21.7;3555
1598549972989;59;1;0;21.7;3555
1598550272983;59;0;0;21.7;3555
1598550572905;59;1;0;21.7;3555
1598550873053;59;1;0;21.6;3555
1598551172377;59;0;0;21.6;3555
1598551472225;59;1;0;21.6;3555
1598551772591;59;1;0;21.6;3553
1598552073141;59;1;0;21.6;3555
1598552373420;59;1;0;21.6;3555
1598552672341;59;1;0;21.6;3555
1598552975053;59;1;0;21.5;3555
1598553273469;59;1;0;21.5;3555
1598553572490;59;1;0;21.5;3555
1598553872745;60;1;0;21.5;3555
1598554174366;59;1;0;21.5;3555
1598554472885;60;1;0;21.6;3555
1598554774392;60;1;0;21.5;3555
1598555073965;60;1;0;21.5;3555
1598555373438;60;1;0;21.5;3555
1598555673549;60;1;0;21.4;3555
1598555973441;60;1;0;21.4;3555
1598556273257;60;1;0;21.5;3555
1598556576222;60;1;0;21.4;3555
1598556872625;60;1;0;21.4;3555
1598557172085;60;1;0;21.5;3553
1598557472085;60;1;0;21.5;3553
1598557770993;60;1;0;21.4;3555
1598558072222;60;1;0;21.5;3555
1598558372151;60;1;0;21.4;3555
1598558671849;60;1;0;21.4;3553
1598558971905;60;1;0;21.4;3555
1598559273085;60;1;0;21.4;3553
1598559572801;60;1;0;21.3;3553
1598559872305;60;1;0;21.4;3555
1598560174638;60;1;0;21.4;3555
1598560471809;60;1;0;21.4;3555
1598560773189;60;1;0;21.3;3555
1598561072741;60;1;0;21.4;3555
1598561372371;60;1;0;21.3;3553
1598561671005;60;1;0;21.4;3553
1598561972489;60;1;0;21.3;3555
1598562272291;60;1;0;21.3;3553
1598562572389;60;1;0;21.3;3553
1598562875536;60;1;0;21.3;3555
1598563172803;60;1;0;21.3;3550
1598563472436;60;1;0;21.3;3555
1598563772386;60;1;0;21.3;3553
1598564071936;60;1;0;21.3;3550
1598564373819;60;1;0;21.3;3555
1598564672370;60;1;0;21.3;3555
1598564972486;60;1;0;21.3;3555
1598565271846;60;1;0;21.3;3550
1598565572968;60;1;0;21.3;3553
1598565873980;60;1;0;21.3;3553
1598566170875;60;1;0;21.2;3553
1598566471332;60;1;0;21.2;3555
1598566770393;60;1;0;21.3;3553
1598567071425;60;1;0;21.2;3553
1598567371361;60;1;0;21.2;3550
1598567671361;60;1;0;21.3;3553
1598567973216;60;1;0;21.2;3555
1598568271421;60;1;0;21.2;3553
1598568571157;60;1;0;21.2;3555
1598569172823;60;1;0;21.2;3553
1598569471429;60;1;0;21.2;3553
1598569770805;60;1;0;21.2;3555
1598570071653;60;1;0;21.2;3553
1598570369825;60;1;0;21.2;3550
1598570670053;60;1;0;21.2;3553
1598570970745;60;1;0;21.2;3553
1598571271457;60;1;0;21.2;3553
1598573069789;60;1;0;21.2;3553
1598573370013;60;1;0;21.1;3553
1598575473578;60;1;0;21.2;3555
1598575770821;60;1;0;21.1;3553
1598576071585;60;1;0;21.1;3553
1598576970409;60;1;0;21.1;3553
1598577572433;60;1;0;21.1;3550
1598577871978;60;1;0;21.1;3555
1598578171849;60;1;0;21.1;3550
1598578473865;60;1;0;21.1;3553
1598578770093;60;1;0;21.1;3553
1598579071081;60;1;0;21.1;3553
1598579369625;60;1;0;21.1;3553
1598579672659;60;1;0;21.1;3553
1598579969425;60;1;0;21.1;3553
1598580269825;60;1;0;21.1;3550
1598580569657;60;1;0;21.1;3553
1598580872524;60;1;0;21.1;3550
1598581169826;60;1;0;21.1;3553
1598581470065;60;1;0;21;3553
1598581770301;60;1;0;21;3550
1598582069881;60;1;0;21.1;3553
1598582371593;60;1;0;21.1;3553
1598582670241;60;1;0;21;3550
1598582970425;60;1;0;21.1;3550
1598583271701;60;1;0;21.1;3555
1598583569089;60;1;0;21.1;3553
1598583869689;60;1;0;21.1;3553
1598584170527;60;2;0;21.1;3553
1598584471237;60;2;0;21.1;3553
1598584770201;60;2;0;21.1;3553
1598585069577;60;2;0;21;3555
1598585370029;60;3;0;21;3550
1598585670181;60;3;0;21;3553
1598585970329;60;3;0;21;3550
1598586274639;60;4;0;21.1;3553
1598586570991;60;4;0;21;3553
1598586869789;60;4;0;21;3550
1598587169685;60;5;0;21;3553
1598587468977;60;5;0;21.1;3550
1598587770056;60;5;0;21;3553
1598588069217;60;6;0;21;3550
1598588369477;60;6;0;21;3553
1598588671477;60;7;0;21;3550
1598588969319;60;8;0;21.1;3550
1598589269625;60;9;0;21;3550
1598589569788;60;8;0;21;3550
1598606068437;60;21;0;21.1;3566
1598606366696;60;21;0;21.1;3566
1598606668909;60;16;0;21.1;3563
1598606967304;60;16;0;21.1;3563
1598607268574;60;25;0;21.1;3563
1598607567208;60;29;0;21.2;3563
1598607866560;60;17;0;21.2;3566
1598608167192;60;13;0;21.1;3563
1598608466423;60;20;0;21.1;3563
1598608766815;60;18;0;21.1;3563
1598609366635;60;47;0;21.1;3563
1598609667064;60;54;0;21.1;3563
1598609968893;60;54;0;21.1;3566
1598610266758;60;51;0;21.2;3566
1598610566516;60;31;0;21.2;3566
1598610867404;60;22;0;21.1;3563
1598611167184;60;16;0;21.1;3563
1598611467784;60;13;0;21.1;3566
1598611767023;60;13;0;21.2;3563
1598612067616;60;13;0;21.2;3563
1598612367600;60;12;0;21.1;3563
1598612666672;60;12;0;21.2;3566
1598612967538;61;12;0;21.2;3566
1598613567626;60;8;0;21.2;3566
1598613867022;61;5;0;21.1;3566
1598614168533;61;6;0;21.2;3566
1598614467259;61;6;0;21.1;3561
1598614767380;61;7;0;21.1;3563
1598615066201;61;7;0;21.1;3566
1598615367402;61;7;0;21.1;3563
1598615666625;61;6;0;21.2;3566
1598615967154;61;6;0;21.2;3566
1598616267002;61;6;0;21.2;3566
1598616566933;61;5;0;21.1;3566
1598616866797;61;4;0;21.2;3563
1598617166766;61;3;0;21.2;3563
1598617466147;61;3;0;21.1;3566
1598617766110;61;3;0;21.2;3566
1598618066935;61;3;0;21.2;3566
1598618367149;61;3;0;21.1;3566
1598618667990;61;2;0;21.2;3561
1598618966212;61;2;0;21.2;3566
1598619266625;61;2;0;21.2;3566
1598619580436;61;2;0;21.1;3566
1598619866582;61;3;0;21.1;3563
1598620166370;61;4;0;21.1;3566
1598620466337;61;6;0;21.1;3566
1598620765835;61;9;0;21.1;3563
1598621065819;61;7;0;21.2;3566
1598621366076;61;4;0;21.1;3563
1598621666697;61;4;0;21.1;3566
1598621966331;61;6;0;21.1;3566
1598622266237;61;5;0;21.1;3563
1598622565957;61;5;0;21.1;3566
1598622867013;61;4;0;21.1;3563
1598623166102;61;5;0;21.1;3563
1598623465836;61;6;0;21.1;3566
1598623765952;61;7;0;21.1;3566
1598624066396;61;8;0;21.1;3563
1598624365652;61;9;0;21.1;3566
1598624665757;61;10;0;21.1;3566
1598625265384;62;17;0;21.2;3566
1598625565738;62;19;0;21.1;3566
1598625866069;62;19;0;21.1;3566
1598626165752;62;18;0;21.1;3566
1598626465454;62;16;0;21.1;3566
1598626765871;62;13;0;21.1;3568
1598627066038;62;12;0;21.1;3568
1598627365626;62;10;0;21.1;3566
1598627666032;62;9;0;21.1;3566
1598627966802;62;7;0;21.1;3566
1598628266362;62;6;0;21.1;3566
1598628565355;62;5;0;21.1;3568
1598628866255;62;4;0;21.1;3566
1598629167739;62;3;0;21.1;3566
1598629466857;62;3;0;21.2;3568
1598629765561;62;3;0;21.1;3566
1598630065906;62;2;0;21.1;3568
1598630366044;62;2;0;21.1;3566
1598630665186;62;2;0;21.1;3566
1598630965176;62;2;0;21.1;3568
1598631265622;62;1;0;21.1;3568
1598631565200;62;1;0;21.1;3568
1598631865725;62;1;0;21.1;3568
1598632165317;62;1;0;21.1;3568
1598632466070;62;1;0;21.1;3568
1598632765948;62;1;0;21.1;3571
1598633065857;62;1;0;21.1;3566
1598633365758;62;1;0;21.1;3568
1598633667198;62;1;0;21.1;3568
1598633965671;62;1;0;21.2;3568
1598634265184;62;1;0;21.1;3566
1598634565183;62;1;0;21.1;3568
1598634865045;62;1;0;21.1;3568
1598635166185;62;1;0;21;3566
1598635465391;62;1;0;21.1;3568
1598635765565;62;1;0;21.1;3566
1598636064913;62;1;0;21.1;3568
1598636365646;62;1;0;21.1;3568
1598636664763;62;1;0;21.1;3568
1598636965377;62;1;0;21.1;3568
1598637265637;62;1;0;21.1;3568
1598637566073;62;1;0;21.1;3568
1598637865224;62;1;0;21.1;3568
1598638165785;62;1;0;21;3568
1598638464713;62;1;0;21;3566
1598638765082;62;1;0;21;3568
1598639064897;62;1;0;21;3568
1598639365988;62;1;0;21;3566
1598639665166;62;1;0;21;3568
1598639965184;62;1;0;21;3568
1598640264971;62;1;0;21;3568
1598640565250;62;1;0;21;3568
1598640864813;62;1;0;21;3568
1598641165462;62;1;0;21;3566
1598641465106;62;1;0;21;3568
1598641764781;62;1;0;21;3568
1598642066265;62;1;0;21;3566
1598642364983;62;1;0;21;3568
1598642666037;62;1;0;21;3566
1598642965051;62;1;0;21;3568
1598643265849;62;1;0;20.9;3571
1598643565176;62;0;0;21;3566
1598643864955;62;1;0;21;3568
1598644164723;62;1;0;21;3571
1598644465118;62;1;0;21;3566
1598644764718;62;0;0;21;3568
1598645065670;62;1;0;21;3568
1598645365370;62;1;0;20.9;3566
1598645664914;62;1;0;20.9;3571
1598645964622;62;1;0;21;3568
1598646264584;62;1;0;20.9;3568
1598646565015;62;1;0;20.9;3566
1598646865771;62;1;0;20.9;3568
1598647164411;62;1;0;20.9;3566
1598647465382;62;1;0;20.9;3568
1598647764640;62;1;0;20.9;3568
1598648065340;62;1;0;20.9;3566
1598648365814;62;1;0;20.9;3568
1598648664751;62;1;0;20.9;3566
1598648965227;62;1;0;20.9;3568
1598649264319;62;1;0;20.9;3568
1598649869545;62;1;0;20.9;3568
1598650165919;62;1;0;20.9;3568
1598650464872;62;1;0;20.9;3568
1598650764345;62;1;0;20.9;3571
1598651064045;62;1;0;20.9;3568
1598651365702;62;1;0;20.8;3571
1598653164731;62;1;0;20.8;3568
1598653464098;62;1;0;20.8;3568
1598653764032;62;1;0;20.8;3568
1598655864465;62;1;0;20.8;3571
1598656163971;62;0;0;20.8;3571
1598656464570;62;1;0;20.8;3571
1598656763547;62;1;0;20.8;3568
1598657063785;62;1;0;20.8;3568
1598657364256;62;1;0;20.8;3571
1598657664600;62;1;0;20.7;3568
1598657963833;62;1;0;20.8;3568
1598658264933;62;1;0;20.8;3571
1598658564643;62;1;0;20.8;3568
1598658864697;62;1;0;20.8;3571
1598659163861;62;1;0;20.8;3571
1598659465051;62;1;0;20.8;3571
1598659763819;62;1;0;20.7;3571
1598660065176;62;1;0;20.8;3571
1598660364736;62;1;0;20.8;3568
1598660665366;62;1;0;20.8;3571
1598660964226;62;1;0;20.7;3571
1598661264762;62;1;0;20.7;3568
1598661563628;62;1;0;20.7;3571
1598661865357;62;1;0;20.8;3571
1598662463850;62;1;0;20.7;3571
1598662763541;62;1;0;20.7;3568
1598663063736;62;1;0;20.7;3571
1598663363781;62;1;0;20.7;3571
1598663964319;62;1;0;20.7;3571
1598664264129;62;1;0;20.7;3571
1598664563383;62;1;0;20.7;3571
1598664863983;61;1;0;20.7;3571
1598665164185;62;1;0;20.7;3571
1598665464044;62;1;0;20.7;3571
1598665763867;62;1;0;20.7;3571
1598666063983;61;1;0;20.7;3571
1598666363954;62;1;0;20.7;3568
1598666663192;62;1;0;20.7;3571
1598667264244;61;1;0;20.7;3571
1598667563987;62;1;0;20.7;3571
1598667863768;61;1;0;20.7;3571
1598668163838;61;1;0;20.7;3571
1598668463983;61;1;0;20.6;3571
1598668764566;61;1;0;20.7;3571
1598669063736;61;1;0;20.6;3571
1598669364541;61;1;0;20.7;3571
1598669662931;61;1;0;20.7;3571
1598669964358;61;2;0;20.7;3571
1598670263770;61;2;0;20.6;3571
1598670563894;61;3;0;20.7;3571
1598670863472;61;3;0;20.6;3571
1598671164173;61;3;0;20.7;3571
1598671463264;61;2;0;20.7;3571
1598672062914;61;2;0;20.7;3571
1598672362983;61;3;0;20.6;3571
1598672662853;61;3;0;20.6;3571
1598672963374;61;3;0;20.6;3571
1598673263784;61;3;0;20.6;3571
1598673563257;61;4;0;20.6;3571
1598673863716;61;5;0;20.6;3571
1598674163584;61;3;0;20.6;3571
1598674463854;61;6;0;20.7;3571
1598674763638;61;6;0;20.6;3571
1598675063939;61;6;0;20.6;3571
1598675362753;61;8;0;20.6;3571
1598675663383;61;9;0;20.6;3571
1598675963226;61;8;0;20.6;3571
1598676262984;61;7;0;20.6;3571
1598676563383;61;5;0;20.6;3571
1598676862919;61;6;0;20.6;3571
1598677163186;61;9;0;20.6;3571
1598677463583;61;8;0;20.6;3571
1598677763984;61;9;0;20.6;3571
1598678062663;61;5;0;20.6;3571
1598678363368;61;4;0;20.6;3571
1598678663340;61;5;0;20.6;3571
1598678964183;61;6;0;20.6;3571
1598679263019;61;4;0;20.6;3571
1598679563240;61;5;0;20.6;3571
1598679863583;61;9;0;20.6;3571
1598680163687;61;8;0;20.6;3571
1598680462560;61;8;0;20.6;3571
1598680762970;61;7;0;20.6;3571
1598681062597;61;5;0;20.6;3571
1598681362807;61;5;0;20.6;3571
1598681663010;61;5;0;20.6;3571
1598681963199;61;5;0;20.6;3571
1598682263115;61;4;0;20.5;3571
1598682562269;61;4;0;20.5;3568
1598682862443;61;12;0;20.6;3571
1598683163556;61;27;0;20.5;3571
1598683463349;61;30;0;20.6;3571
1598683762596;61;26;0;20.6;3571
1598684363254;61;26;0;20.6;3571
1598684662742;61;22;0;20.5;3571
1598684962972;61;17;0;20.6;3571
1598685264181;61;11;0;20.6;3571
1598685562222;61;18;0;20.6;3571
1598685863591;61;12;0;20.6;3571
1598686162361;61;7;0;20.6;3571
1598686463036;61;7;0;20.6;3571
1598686763420;61;14;0;20.6;3571
1598687062978;61;30;0;20.6;3571
1598687363033;61;34;0;20.5;3571
1598687662763;61;28;0;20.6;3571
1598687963148;61;29;0;20.6;3571
1598688261993;61;28;0;20.6;3571
1598688563256;61;26;0;20.6;3571
1598688869337;61;24;0;20.6;3571
1598689162013;61;18;0;20.6;3571
1598689462584;61;20;0;20.6;3571
1598689761945;60;21;0;20.5;3571
1598690061970;60;24;0;20.5;3573
1598690362468;61;13;0;20.6;3571
1598690662019;60;21;0;20.6;3571
1598690964384;60;9;0;20.5;3571
1598691262183;60;19;0;20.6;3568
1598691563101;60;37;0;20.6;3571
1598691862183;61;26;0;20.6;3571
1598692162674;60;19;0;20.6;3571
1598692463534;60;14;0;20.7;3571
1598692764194;60;12;0;20.6;3571
1598693062583;60;13;0;20.6;3571
1598693362120;60;17;0;20.6;3571
1598693962021;60;14;0;20.6;3571
1598694262831;60;25;0;20.6;3571
1598694562539;60;38;0;20.6;3571
1598714662008;60;3;0;20.6;3571
1598714961818;60;3;0;20.6;3571
1598715261517;60;4;0;20.6;3571
1598715561178;60;2;0;20.6;3571
1598715862001;60;2;0;20.7;3571
1598716162480;60;2;0;20.6;3571
1598716462171;60;2;0;20.7;3571
1598716762141;60;2;0;20.6;3571
1598717061240;60;2;0;20.6;3571
1598717361933;60;1;0;20.6;3571
1598717662295;60;1;0;20.6;3571
1598717961499;60;1;0;20.6;3571
1598718261738;60;1;0;20.6;3571
1598718562218;60;1;0;20.6;3571
1598718861650;60;1;0;20.6;3571
1598719161221;60;1;0;20.6;3571
1598719461594;60;1;0;20.6;3571
1598719761683;60;1;0;20.6;3571
1598720061569;60;1;0;20.6;3571
1598720361516;60;1;0;20.6;3568
1598720661767;60;1;0;20.6;3571
1598720960731;60;1;0;20.5;3571
1598721261798;60;1;0;20.6;3571
1598721560827;60;1;0;20.5;3571
1598721861462;60;1;0;20.5;3571
1598722160364;60;1;0;20.5;3571
1598722461425;60;1;0;20.6;3568
1598722760917;60;1;0;20.6;3571
1598723062571;60;1;0;20.5;3571
1598723360816;60;1;0;20.6;3571
1598723662842;60;1;0;20.6;3568
1598723960939;60;1;0;20.5;3568
1598724260997;60;1;0;20.5;3571
1598724560440;60;1;0;20.5;3571
1598724860312;60;1;0;20.5;3571
1598725161916;60;1;0;20.5;3568
1598725463220;60;1;0;20.5;3568
1598725761165;60;1;0;20.5;3571
1598726060303;60;1;0;20.5;3568
1598726360723;60;1;0;20.5;3571
1598726661095;60;1;0;20.5;3568
1598726961783;60;1;0;20.4;3568
1598727265253;60;1;0;20.5;3571
1598727561385;60;0;0;20.5;3571
1598727861052;60;1;0;20.5;3568
1598728161646;60;1;0;20.4;3571
1598728460707;60;1;0;20.4;3568
1598728761709;60;1;0;20.5;3568
1598729060561;60;1;0;20.4;3568
1598729360045;60;1;0;20.5;3571
1598729661827;60;1;0;20.4;3568
1598729961351;60;1;0;20.4;3568
1598730261026;60;1;0;20.4;3571
1598730561111;60;1;0;20.4;3568
1598730860532;60;1;0;20.4;3568
1598731162220;60;1;0;20.4;3571
1598731461385;60;1;0;20.4;3568
1598731760587;60;1;0;20.4;3571
1598732060170;60;1;0;20.4;3566
1598732360775;60;1;0;20.4;3568
1598732661146;60;1;0;20.4;3571
1598732959982;60;1;0;20.4;3568
1598733259928;60;1;0;20.3;3568
1598733860382;60;1;0;20.4;3568
1598734165765;60;1;0;20.4;3571
1598734460565;60;1;0;20.5;3571
1598734760237;60;1;0;20.3;3571
1598821456066;64;1;0;20.6;3571
1598821755955;64;1;0;20.6;3571
1598822055895;64;1;0;20.7;3571
1598822355906;64;1;0;20.7;3571
1598822655824;64;1;0;20.6;3571
1598822955867;64;1;0;20.6;3571
1598823256211;64;1;0;20.6;3571
1598823556817;64;1;0;20.6;3571
1598823855113;64;1;0;20.5;3571
1598824156542;64;1;0;20.6;3571
1598824455189;64;1;0;20.6;3571
1598824756363;64;1;0;20.6;3571
1598825056797;64;1;0;20.6;3571
1598825355533;64;1;0;20.6;3571
1598825655962;64;1;0;20.6;3571
1598826255140;64;1;0;20.5;3571
1598826555983;64;1;0;20.6;3571
1598827155901;64;1;0;20.6;3571
1598827454843;64;0;0;20.6;3571
1598827755645;64;1;0;20.5;3571
1598828055583;64;1;0;20.6;3571
1598828355232;64;1;0;20.6;3568
1598828654873;64;1;0;20.6;3571
1598828955637;64;1;0;20.5;3571
1598829255416;64;1;0;20.6;3571
1598829555015;64;1;0;20.5;3571
1598829855637;64;1;0;20.6;3571
1598830155970;64;1;0;20.6;3571
1598830455648;64;1;0;20.6;3571
1598830755701;64;1;0;20.5;3571
1598831056269;64;1;0;20.6;3571
1598831356159;64;1;0;20.6;3571
1598831656017;64;1;0;20.6;3571
1598831954838;64;1;0;20.6;3571
1598832258290;64;1;0;20.6;3571
1598832555384;64;1;0;20.6;3571
1598832855371;64;1;0;20.6;3571
1598833155904;64;1;0;20.5;3571
1598833455297;64;1;0;20.5;3571
1598833755299;64;1;0;20.5;3571
1598834055028;64;1;0;20.6;3571
1598834356587;64;1;0;20.6;3571
1598834655043;64;1;0;20.6;3571
1598834955842;64;1;0;20.6;3571
1598835255510;64;1;0;20.5;3571
1598835555992;64;1;0;20.5;3571
1598835855340;64;1;0;20.6;3571
1598836155419;64;1;0;20.5;3571
1598836472973;64;1;0;20.5;3571
1598836755972;64;0;0;20.5;3571
1598837355395;64;1;0;20.5;3571
1598837654661;64;1;0;20.5;3571
1598837955296;64;1;0;20.5;3571
1598838255144;64;1;0;20.5;3571
1598838555310;64;1;0;20.6;3571
1598838855003;64;1;0;20.5;3571
1598839155442;64;1;0;20.5;3571
1598839454553;64;1;0;20.5;3571
1598840054722;64;1;0;20.5;3571
1598840354535;64;1;0;20.5;3571
1598840654384;64;1;0;20.5;3571
1598840954951;64;1;0;20.5;3571
1598841257670;64;1;0;20.6;3571
1598841555481;64;1;0;20.5;3571
1598841858874;64;1;0;20.5;3571
1598842154997;64;1;0;20.5;3571
1598842454438;64;1;0;20.5;3571
1598842754985;64;1;0;20.5;3571
1598843055394;64;1;0;20.5;3571
1598843354840;64;1;0;20.5;3571
1598843655055;64;1;0;20.5;3571
1598843954563;64;1;0;20.5;3571
1598844253995;64;2;0;20.5;3571
1598844554058;64;2;0;20.6;3571
1598844855184;64;3;0;20.5;3571
1598845154604;64;3;0;20.5;3571
1598845454452;64;3;0;20.5;3571
1598845755128;64;4;0;20.5;3571
1598846054716;64;5;0;20.5;3571
1598846354383;64;7;0;20.5;3571
1598846654098;64;7;0;20.5;3571
1598846955544;64;7;0;20.5;3571
1598847254044;64;8;0;20.6;3571
1598847556194;64;8;0;20.5;3571
1598847853915;64;8;0;20.5;3571
1598848154975;64;12;0;20.5;3571
1598848454783;64;9;0;20.5;3571
1598848755271;63;10;0;20.5;3571
1598849055171;63;12;0;20.5;3571
1598849354397;64;8;0;20.6;3571
1598849654787;63;9;0;20.5;3571
1598849954468;64;8;0;20.5;3571
1598850254428;63;15;0;20.5;3571
1598850554578;64;16;0;20.5;3571
1598850855062;63;16;0;20.5;3571
1598851155233;63;17;0;20.6;3568
1598851454774;63;18;0;20.6;3571
1598851754572;63;20;0;20.5;3571
1598852053911;63;20;0;20.5;3571
1598852353826;63;20;0;20.5;3568
1598852654248;63;22;0;20.5;3571
1598852953783;63;20;0;20.5;3571
1598853257340;63;18;0;20.6;3571
1598853554141;63;13;0;20.6;3571
1598853854844;63;10;0;20.5;3571
1598854154059;63;12;0;20.5;3571
1598854455533;63;13;0;20.6;3571
1598854754133;64;15;0;20.6;3571
1598855055033;64;11;0;20.6;3571
1598855354730;64;15;0;20.6;3571
1598855655921;64;16;0;20.6;3571
1598855954694;64;17;0;20.6;3571
1598856253509;64;18;0;20.6;3571
1598856554184;64;20;0;20.6;3571
1598856854648;64;20;0;20.6;3571
1598857153934;64;20;0;20.6;3571
1598857453623;64;21;0;20.6;3571
1598857754058;64;21;0;20.6;3571
1598858054236;64;21;0;20.6;3571
1598858353657;64;22;0;20.7;3571
1598858654226;64;21;0;20.7;3571
1598858953266;64;21;0;20.7;3571
1598859253556;64;18;0;20.7;3571
1598859553913;64;21;0;20.6;3571
1598859854249;64;21;0;20.7;3571
1598860154384;64;22;0;20.7;3571
